Time	Raw
22:47:20.194	122
22:47:20.194	235
22:47:20.194	363
22:47:20.225	290
22:47:20.225	201
22:47:20.225	163
22:47:20.225	25
22:47:20.225	-10
22:47:20.225	97
22:47:20.225	121
22:47:20.225	-10
22:47:20.227	41
22:47:20.227	68
22:47:20.257	-67
22:47:20.257	-168
22:47:20.257	-88
22:47:20.257	-139
22:47:20.257	-227
22:47:20.257	-205
22:47:20.257	-138
22:47:20.257	-247
22:47:20.257	-213
22:47:20.257	-121
22:47:20.257	-178
22:47:20.257	-331
22:47:20.257	-294
22:47:20.257	-291
22:47:20.257	-375
22:47:20.257	-405
22:47:20.257	-317
22:47:20.257	-374
22:47:20.257	-388
22:47:20.257	-265
22:47:20.257	-228
22:47:20.257	-311
22:47:20.257	-300
22:47:20.257	-302
22:47:20.289	-410
22:47:20.289	-410
22:47:20.289	-284
22:47:20.289	-293
22:47:20.289	-387
22:47:20.289	-286
22:47:20.289	-219
22:47:20.289	-295
22:47:20.289	-345
22:47:20.289	-297
22:47:20.321	-378
22:47:20.321	-401
22:47:20.321	-291
22:47:20.321	-241
22:47:20.321	-354
22:47:20.321	-274
22:47:20.321	-161
22:47:20.321	-167
22:47:20.321	-230
22:47:20.321	-170
22:47:20.321	-202
22:47:20.321	-217
22:47:20.321	-162
22:47:20.321	-89
22:47:20.321	-205
22:47:20.321	-183
22:47:20.321	-37
22:47:20.321	-17
22:47:20.321	-124
22:47:20.321	-69
22:47:20.321	-28
22:47:20.321	-81
22:47:20.321	-26
22:47:20.321	106
22:47:20.353	26
22:47:20.353	-37
22:47:20.353	90
22:47:20.353	147
22:47:20.353	43
22:47:20.353	40
22:47:20.353	108
22:47:20.353	40
22:47:20.353	38
22:47:20.353	182
22:47:20.385	225
22:47:20.385	136
22:47:20.385	248
22:47:20.385	346
22:47:20.385	284
22:47:20.385	263
22:47:20.385	412
22:47:20.385	385
22:47:20.385	331
22:47:20.385	441
22:47:20.385	566
22:47:20.385	476
22:47:20.385	556
22:47:20.385	695
22:47:20.385	663
22:47:20.385	549
22:47:20.385	648
22:47:20.385	658
22:47:20.385	577
22:47:20.385	579
22:47:20.385	672
22:47:20.385	600
22:47:20.417	610
22:47:20.417	698
22:47:20.417	644
22:47:20.417	473
22:47:20.417	475
22:47:20.417	492
22:47:20.417	378
22:47:20.417	321
22:47:20.417	386
22:47:20.417	327
22:47:20.417	246
22:47:20.417	355
22:47:20.417	376
22:47:20.417	251
22:47:20.417	214
22:47:20.417	277
22:47:20.417	213
22:47:20.417	162
22:47:20.417	187
22:47:20.417	162
22:47:20.448	20
22:47:20.448	90
22:47:20.448	168
22:47:20.448	77
22:47:20.448	-33
22:47:20.448	21
22:47:20.448	-57
22:47:20.448	-171
22:47:20.448	-172
22:47:20.448	-129
22:47:20.480	-248
22:47:20.480	-199
22:47:20.480	-68
22:47:20.480	-91
22:47:20.480	-226
22:47:20.480	-165
22:47:20.480	-173
22:47:20.480	-285
22:47:20.480	-300
22:47:20.480	-196
22:47:20.480	-260
22:47:20.480	-290
22:47:20.480	-139
22:47:20.480	-91
22:47:20.480	-210
22:47:20.480	-204
22:47:20.480	-166
22:47:20.480	-236
22:47:20.480	-216
22:47:20.480	-99
22:47:20.480	-147
22:47:20.480	-267
22:47:20.480	-152
22:47:20.480	-69
22:47:20.512	-145
22:47:20.512	-196
22:47:20.512	-161
22:47:20.512	-269
22:47:20.512	-313
22:47:20.512	-232
22:47:20.512	-190
22:47:20.512	-316
22:47:20.512	-244
22:47:20.512	-140
22:47:20.544	-201
22:47:20.544	-283
22:47:20.544	-151
22:47:20.544	-167
22:47:20.544	-257
22:47:20.544	-226
22:47:20.544	-136
22:47:20.544	-254
22:47:20.544	-245
22:47:20.544	-114
22:47:20.544	-120
22:47:20.544	-263
22:47:20.544	-260
22:47:20.544	-246
22:47:20.544	-285
22:47:20.544	-257
22:47:20.544	-163
22:47:20.544	-248
22:47:20.544	-269
22:47:20.544	-77
22:47:20.576	5
22:47:20.576	-99
22:47:20.576	-114
22:47:20.576	-37
22:47:20.576	-121
22:47:20.576	-172
22:47:20.576	-90
22:47:20.576	-81
22:47:20.576	-161
22:47:20.576	-24
22:47:20.576	45
22:47:20.608	-49
22:47:20.608	-109
22:47:20.608	-40
22:47:20.608	-152
22:47:20.608	-225
22:47:20.608	-130
22:47:20.608	-60
22:47:20.608	-203
22:47:20.608	-138
22:47:20.608	13
22:47:20.608	23
22:47:20.608	-45
22:47:20.608	50
22:47:20.608	52
22:47:20.608	-5
22:47:20.608	28
22:47:20.608	133
22:47:20.608	28
22:47:20.608	50
22:47:20.608	244
22:47:20.608	258
22:47:20.608	106
22:47:20.608	120
22:47:20.609	167
22:47:20.640	122
22:47:20.640	176
22:47:20.640	324
22:47:20.640	324
22:47:20.640	291
22:47:20.640	466
22:47:20.640	551
22:47:20.640	464
22:47:20.640	450
22:47:20.640	539
22:47:20.672	475
22:47:20.672	451
22:47:20.672	557
22:47:20.672	611
22:47:20.672	519
22:47:20.672	645
22:47:20.672	796
22:47:20.672	794
22:47:20.672	709
22:47:20.672	748
22:47:20.672	672
22:47:20.672	580
22:47:20.672	597
22:47:20.672	659
22:47:20.672	528
22:47:20.672	550
22:47:20.672	689
22:47:20.672	690
22:47:20.672	570
22:47:20.672	595
22:47:20.672	533
22:47:20.672	424
22:47:20.704	448
22:47:20.704	554
22:47:20.704	442
22:47:20.704	356
22:47:20.704	493
22:47:20.704	564
22:47:20.704	426
22:47:20.704	378
22:47:20.704	368
22:47:20.704	219
22:47:20.704	178
22:47:20.704	282
22:47:20.734	256
22:47:20.734	145
22:47:20.734	274
22:47:20.734	377
22:47:20.734	310
22:47:20.734	257
22:47:20.734	279
22:47:20.734	124
22:47:20.734	42
22:47:20.734	137
22:47:20.734	177
22:47:20.734	45
22:47:20.734	146
22:47:20.734	244
22:47:20.734	179
22:47:20.734	71
22:47:20.734	138
22:47:20.734	90
22:47:20.765	-22
22:47:20.765	-20
22:47:20.765	87
22:47:20.765	-3
22:47:20.765	-3
22:47:20.765	123
22:47:20.765	101
22:47:20.765	-51
22:47:20.765	-14
22:47:20.765	-25
22:47:20.765	-170
22:47:20.765	-204
22:47:20.797	-89
22:47:20.797	-115
22:47:20.797	-115
22:47:20.797	72
22:47:20.797	121
22:47:20.797	-9
22:47:20.797	-61
22:47:20.797	-66
22:47:20.797	-234
22:47:20.797	-321
22:47:20.797	-228
22:47:20.797	-221
22:47:20.797	-361
22:47:20.797	-292
22:47:20.797	-229
22:47:20.797	-290
22:47:20.797	-324
22:47:20.797	-232
22:47:20.829	-332
22:47:20.829	-443
22:47:20.829	-433
22:47:20.829	-380
22:47:20.829	-460
22:47:20.829	-386
22:47:20.829	-278
22:47:20.829	-337
22:47:20.830	-486
22:47:20.830	-459
22:47:20.830	-494
22:47:20.830	-563
22:47:20.830	-516
22:47:20.830	-394
22:47:20.830	-486
22:47:20.830	-488
22:47:20.861	-329
22:47:20.861	-296
22:47:20.861	-434
22:47:20.861	-449
22:47:20.861	-442
22:47:20.861	-554
22:47:20.861	-581
22:47:20.861	-491
22:47:20.861	-530
22:47:20.861	-548
22:47:20.861	-329
22:47:20.861	-215
22:47:20.861	-296
22:47:20.861	-340
22:47:20.861	-312
22:47:20.861	-419
22:47:20.861	-472
22:47:20.861	-381
22:47:20.893	-333
22:47:20.893	-430
22:47:20.893	-302
22:47:20.893	-153
22:47:20.893	-173
22:47:20.893	-254
22:47:20.893	-195
22:47:20.893	-269
22:47:20.893	-345
22:47:20.893	-266
22:47:20.894	-121
22:47:20.894	-193
22:47:20.894	-155
22:47:20.894	-7
22:47:20.894	33
22:47:20.894	-56
22:47:20.894	-28
22:47:20.894	-84
22:47:20.894	-193
22:47:20.894	-173
22:47:20.894	-33
22:47:20.894	-39
22:47:20.894	-4
22:47:20.894	201
22:47:20.925	277
22:47:20.925	160
22:47:20.925	152
22:47:20.925	219
22:47:20.925	171
22:47:20.925	202
22:47:20.925	342
22:47:20.925	344
22:47:20.925	290
22:47:20.925	490
22:47:20.957	659
22:47:20.957	647
22:47:20.957	619
22:47:20.957	673
22:47:20.957	578
22:47:20.957	528
22:47:20.957	615
22:47:20.957	695
22:47:20.957	592
22:47:20.957	693
22:47:20.957	834
22:47:20.957	780
22:47:20.957	611
22:47:20.957	597
22:47:20.957	524
22:47:20.957	457
22:47:20.957	513
22:47:20.957	643
22:47:20.957	525
22:47:20.957	449
22:47:20.957	485
22:47:20.957	448
22:47:20.988	290
22:47:20.988	265
22:47:20.988	192
22:47:20.988	-2
22:47:20.988	-88
22:47:20.988	-18
22:47:20.988	-49
22:47:20.988	-66
22:47:20.988	109
22:47:20.988	208
22:47:20.988	134
22:47:20.988	105
22:47:21.020	101
22:47:21.020	-81
22:47:21.020	-186
22:47:21.020	-145
22:47:21.020	-171
22:47:21.020	-298
22:47:21.020	-193
22:47:21.020	-85
22:47:21.020	-139
22:47:21.020	-214
22:47:21.020	-184
22:47:21.020	-330
22:47:21.020	-452
22:47:21.020	-381
22:47:21.020	-258
22:47:21.020	-316
22:47:21.020	-229
22:47:21.020	-89
22:47:21.020	-103
22:47:21.051	-230
22:47:21.051	-212
22:47:21.051	-269
22:47:21.051	-385
22:47:21.051	-374
22:47:21.051	-259
22:47:21.051	-290
22:47:21.051	-226
22:47:21.051	-22
22:47:21.051	25
22:47:21.051	-104
22:47:21.051	-92
22:47:21.082	-53
22:47:21.082	-164
22:47:21.082	-230
22:47:21.082	-126
22:47:21.082	-89
22:47:21.082	-66
22:47:21.082	137
22:47:21.082	240
22:47:21.082	151
22:47:21.082	103
22:47:21.082	184
22:47:21.082	154
22:47:21.082	166
22:47:21.082	294
22:47:21.082	359
22:47:21.082	300
22:47:21.082	450
22:47:21.082	612
22:47:21.114	618
22:47:21.114	536
22:47:21.114	570
22:47:21.114	487
22:47:21.114	416
22:47:21.114	487
22:47:21.114	592
22:47:21.114	490
22:47:21.114	551
22:47:21.114	738
22:47:21.114	756
22:47:21.114	609
22:47:21.114	579
22:47:21.114	483
22:47:21.114	320
22:47:21.114	307
22:47:21.146	426
22:47:21.146	355
22:47:21.146	312
22:47:21.146	458
22:47:21.146	490
22:47:21.146	353
22:47:21.146	314
22:47:21.146	321
22:47:21.146	184
22:47:21.146	122
22:47:21.146	204
22:47:21.178	189
22:47:21.178	85
22:47:21.178	193
22:47:21.178	273
22:47:21.178	177
22:47:21.178	76
22:47:21.178	112
22:47:21.178	17
22:47:21.178	-50
22:47:21.178	-19
22:47:21.178	22
22:47:21.178	-66
22:47:21.178	39
22:47:21.178	183
22:47:21.209	153
22:47:21.209	5
22:47:21.209	-2
22:47:21.209	-91
22:47:21.209	-219
22:47:21.210	-245
22:47:21.210	-182
22:47:21.210	-300
22:47:21.210	-299
22:47:21.210	-140
22:47:21.210	-113
22:47:21.210	-253
22:47:21.210	-267
22:47:21.210	-263
22:47:21.210	-340
22:47:21.210	-350
22:47:21.210	-270
22:47:21.210	-329
22:47:21.210	-379
22:47:21.210	-215
22:47:21.210	-114
22:47:21.210	-201
22:47:21.241	-259
22:47:21.241	-258
22:47:21.241	-438
22:47:21.241	-593
22:47:21.241	-547
22:47:21.241	-489
22:47:21.241	-550
22:47:21.241	-396
22:47:21.241	-257
22:47:21.241	-290
22:47:21.241	-346
22:47:21.241	-260
22:47:21.241	-300
22:47:21.241	-343
22:47:21.241	-277
22:47:21.241	-186
22:47:21.241	-274
22:47:21.241	-198
22:47:21.241	-60
22:47:21.241	-93
22:47:21.241	-251
22:47:21.241	-260
22:47:21.241	-308
22:47:21.321	-388
22:47:21.321	-343
22:47:21.321	-227
22:47:21.321	-282
22:47:21.321	-251
22:47:21.321	-85
22:47:21.321	-25
22:47:21.321	-107
22:47:21.321	-62
22:47:21.321	-34
22:47:21.321	-167
22:47:21.321	-235
22:47:21.321	-147
22:47:21.321	-131
22:47:21.321	-168
22:47:21.321	-10
22:47:21.321	88
22:47:21.321	13
22:47:21.321	-43
22:47:21.321	10
22:47:21.321	-58
22:47:21.322	-66
22:47:21.322	58
22:47:21.322	117
22:47:21.353	-2
22:47:21.353	86
22:47:21.353	236
22:47:21.353	256
22:47:21.353	199
22:47:21.353	266
22:47:21.353	232
22:47:21.353	213
22:47:21.353	295
22:47:21.353	437
22:47:21.353	404
22:47:21.353	508
22:47:21.353	711
22:47:21.353	745
22:47:21.353	628
22:47:21.353	680
22:47:21.353	716
22:47:21.353	643
22:47:21.353	620
22:47:21.353	704
22:47:21.353	620
22:47:21.353	551
22:47:21.353	691
22:47:21.354	780
22:47:21.385	701
22:47:21.385	697
22:47:21.385	725
22:47:21.385	585
22:47:21.385	518
22:47:21.385	576
22:47:21.385	534
22:47:21.385	403
22:47:21.385	489
22:47:21.385	578
22:47:21.385	516
22:47:21.385	475
22:47:21.417	536
22:47:21.417	423
22:47:21.417	329
22:47:21.417	358
22:47:21.417	378
22:47:21.417	243
22:47:21.417	282
22:47:21.417	368
22:47:21.417	313
22:47:21.417	166
22:47:21.418	160
22:47:21.418	76
22:47:21.418	-25
22:47:21.418	-1
22:47:21.418	115
22:47:21.418	36
22:47:21.449	54
22:47:21.449	194
22:47:21.449	195
22:47:21.449	45
22:47:21.449	21
22:47:21.449	0
22:47:21.449	-115
22:47:21.449	-151
22:47:21.449	-65
22:47:21.449	-105
22:47:21.449	-148
22:47:21.450	-1
22:47:21.450	48
22:47:21.450	-73
22:47:21.450	-119
22:47:21.450	-72
22:47:21.450	-155
22:47:21.450	-226
22:47:21.450	-204
22:47:21.450	-228
22:47:21.450	-327
22:47:21.450	-214
22:47:21.481	-137
22:47:21.481	-229
22:47:21.481	-316
22:47:21.481	-251
22:47:21.481	-311
22:47:21.481	-345
22:47:21.481	-278
22:47:21.481	-222
22:47:21.481	-338
22:47:21.481	-278
22:47:21.481	-136
22:47:21.481	-134
22:47:21.481	-265
22:47:21.481	-261
22:47:21.481	-312
22:47:21.481	-417
22:47:21.481	-406
22:47:21.481	-299
22:47:21.481	-379
22:47:21.481	-419
22:47:21.481	-282
22:47:21.481	-230
22:47:21.545	-324
22:47:21.545	-321
22:47:21.545	-278
22:47:21.545	-356
22:47:21.545	-390
22:47:21.545	-316
22:47:21.546	-362
22:47:21.546	-460
22:47:21.546	-325
22:47:21.546	-189
22:47:21.546	-213
22:47:21.546	-248
22:47:21.546	-206
22:47:21.546	-296
22:47:21.546	-342
22:47:21.546	-268
22:47:21.546	-213
22:47:21.546	-281
22:47:21.546	-173
22:47:21.546	-86
22:47:21.546	-164
22:47:21.546	-294
22:47:21.546	-221
22:47:21.546	-212
22:47:21.577	-236
22:47:21.577	-178
22:47:21.577	-73
22:47:21.577	-163
22:47:21.577	-122
22:47:21.577	53
22:47:21.577	115
22:47:21.577	-2
22:47:21.577	11
22:47:21.577	5
22:47:21.577	-66
22:47:21.577	-9
22:47:21.577	118
22:47:21.577	24
22:47:21.577	-24
22:47:21.577	161
22:47:21.577	240
22:47:21.577	137
22:47:21.608	176
22:47:21.608	281
22:47:21.608	264
22:47:21.608	288
22:47:21.608	371
22:47:21.608	388
22:47:21.609	378
22:47:21.609	556
22:47:21.609	663
22:47:21.609	604
22:47:21.609	552
22:47:21.609	625
22:47:21.609	538
22:47:21.609	489
22:47:21.609	569
22:47:21.609	610
22:47:21.609	472
22:47:21.609	537
22:47:21.640	663
22:47:21.640	614
22:47:21.640	461
22:47:21.640	504
22:47:21.640	505
22:47:21.640	468
22:47:21.640	502
22:47:21.640	549
22:47:21.640	365
22:47:21.640	305
22:47:21.640	425
22:47:21.640	457
22:47:21.640	362
22:47:21.640	365
22:47:21.640	342
22:47:21.640	218
22:47:21.671	197
22:47:21.671	265
22:47:21.671	181
22:47:21.671	107
22:47:21.671	230
22:47:21.671	256
22:47:21.672	121
22:47:21.672	49
22:47:21.672	74
22:47:21.672	-26
22:47:21.672	-78
22:47:21.672	3
22:47:21.672	27
22:47:21.672	-90
22:47:21.703	-14
22:47:21.703	61
22:47:21.703	-12
22:47:21.703	-105
22:47:21.703	-68
22:47:21.703	-157
22:47:21.703	-225
22:47:21.703	-153
22:47:21.703	-71
22:47:21.703	-199
22:47:21.703	-194
22:47:21.703	-103
22:47:21.703	-123
22:47:21.703	-225
22:47:21.703	-166
22:47:21.703	-185
22:47:21.703	-262
22:47:21.703	-246
22:47:21.703	-145
22:47:21.703	-238
22:47:21.734	-302
22:47:21.734	-189
22:47:21.734	-170
22:47:21.734	-285
22:47:21.734	-280
22:47:21.734	-261
22:47:21.734	-343
22:47:21.734	-315
22:47:21.734	-203
22:47:21.734	-280
22:47:21.734	-421
22:47:21.766	-294
22:47:21.766	-198
22:47:21.766	-274
22:47:21.766	-312
22:47:21.766	-237
22:47:21.766	-317
22:47:21.766	-357
22:47:21.766	-280
22:47:21.766	-258
22:47:21.766	-379
22:47:21.766	-307
22:47:21.766	-203
22:47:21.766	-233
22:47:21.766	-295
22:47:21.766	-231
22:47:21.766	-306
22:47:21.766	-376
22:47:21.766	-293
22:47:21.766	-125
22:47:21.766	-179
22:47:21.798	-168
22:47:21.798	-67
22:47:21.798	-72
22:47:21.798	-169
22:47:21.798	-104
22:47:21.798	-101
22:47:21.798	-185
22:47:21.798	-171
22:47:21.798	-61
22:47:21.798	-136
22:47:21.798	-188
22:47:21.798	-36
22:47:21.798	28
22:47:21.798	-82
22:47:21.798	-70
22:47:21.798	21
22:47:21.798	-74
22:47:21.798	-115
22:47:21.798	-25
22:47:21.798	-33
22:47:21.798	-130
22:47:21.798	-14
22:47:21.829	76
22:47:21.829	32
22:47:21.829	11
22:47:21.829	135
22:47:21.829	99
22:47:21.829	75
22:47:21.829	182
22:47:21.829	247
22:47:21.829	80
22:47:21.829	128
22:47:21.829	290
22:47:21.829	300
22:47:21.829	212
22:47:21.829	296
22:47:21.829	307
22:47:21.829	263
22:47:21.829	313
22:47:21.829	436
22:47:21.861	349
22:47:21.861	353
22:47:21.861	517
22:47:21.861	587
22:47:21.861	492
22:47:21.861	547
22:47:21.861	630
22:47:21.861	567
22:47:21.861	554
22:47:21.861	659
22:47:21.861	625
22:47:21.861	577
22:47:21.892	716
22:47:21.892	757
22:47:21.892	618
22:47:21.892	562
22:47:21.892	618
22:47:21.892	512
22:47:21.893	470
22:47:21.893	577
22:47:21.893	583
22:47:21.893	418
22:47:21.893	483
22:47:21.893	561
22:47:21.893	471
22:47:21.893	378
22:47:21.893	441
22:47:21.893	326
22:47:21.893	178
22:47:21.893	214
22:47:21.924	292
22:47:21.924	149
22:47:21.924	172
22:47:21.924	294
22:47:21.924	276
22:47:21.924	151
22:47:21.924	204
22:47:21.924	187
22:47:21.924	100
22:47:21.924	122
22:47:21.924	212
22:47:21.924	69
22:47:21.924	-21
22:47:21.925	96
22:47:21.925	135
22:47:21.925	26
22:47:21.954	20
22:47:21.954	10
22:47:21.954	-171
22:47:21.954	-260
22:47:21.954	-162
22:47:21.954	-166
22:47:21.954	-276
22:47:21.954	-173
22:47:21.954	-109
22:47:21.954	-217
22:47:21.954	-267
22:47:21.954	-182
22:47:21.954	-259
22:47:21.954	-309
22:47:21.986	-258
22:47:21.986	-273
22:47:21.986	-434
22:47:21.986	-326
22:47:21.986	-152
22:47:21.986	-156
22:47:21.986	-232
22:47:21.986	-170
22:47:21.986	-263
22:47:21.986	-382
22:47:21.986	-348
22:47:21.986	-221
22:47:21.986	-296
22:47:21.986	-241
22:47:21.986	-75
22:47:21.986	-83
22:47:22.017	-217
22:47:22.017	-188
22:47:22.017	-226
22:47:22.017	-365
22:47:22.018	-388
22:47:22.018	-289
22:47:22.018	-339
22:47:22.018	-327
22:47:22.018	-113
22:47:22.018	-25
22:47:22.018	-130
22:47:22.018	-166
22:47:22.018	-167
22:47:22.018	-309
22:47:22.049	-355
22:47:22.049	-230
22:47:22.049	-178
22:47:22.049	-220
22:47:22.049	-49
22:47:22.049	89
22:47:22.049	28
22:47:22.049	-61
22:47:22.049	-30
22:47:22.049	-148
22:47:22.049	-244
22:47:22.049	-195
22:47:22.049	-118
22:47:22.049	-169
22:47:22.049	1
22:47:22.049	215
22:47:22.049	235
22:47:22.049	149
22:47:22.049	197
22:47:22.049	120
22:47:22.081	-30
22:47:22.081	-46
22:47:22.081	39
22:47:22.081	-24
22:47:22.081	58
22:47:22.081	321
22:47:22.082	436
22:47:22.082	375
22:47:22.082	408
22:47:22.082	391
22:47:22.113	243
22:47:22.113	185
22:47:22.113	281
22:47:22.113	280
22:47:22.113	315
22:47:22.113	582
22:47:22.113	756
22:47:22.114	714
22:47:22.114	666
22:47:22.114	648
22:47:22.114	449
22:47:22.114	296
22:47:22.114	323
22:47:22.114	363
22:47:22.114	315
22:47:22.114	484
22:47:22.114	656
22:47:22.114	658
22:47:22.114	565
22:47:22.114	496
22:47:22.146	235
22:47:22.146	20
22:47:22.146	9
22:47:22.146	102
22:47:22.146	67
22:47:22.146	212
22:47:22.146	421
22:47:22.146	464
22:47:22.146	359
22:47:22.146	309
22:47:22.146	116
22:47:22.146	-174
22:47:22.146	-290
22:47:22.146	-184
22:47:22.146	-154
22:47:22.146	-28
22:47:22.146	220
22:47:22.146	278
22:47:22.177	116
22:47:22.177	29
22:47:22.177	-9
22:47:22.177	-156
22:47:22.177	-249
22:47:22.177	-241
22:47:22.177	-305
22:47:22.177	-348
22:47:22.177	-116
22:47:22.177	84
22:47:22.177	58
22:47:22.177	-42
22:47:22.177	-135
22:47:22.177	-342
22:47:22.177	-441
22:47:22.177	-395
22:47:22.177	-346
22:47:22.177	-350
22:47:22.208	-124
22:47:22.208	97
22:47:22.208	104
22:47:22.208	-18
22:47:22.209	-62
22:47:22.209	-211
22:47:22.209	-346
22:47:22.209	-342
22:47:22.209	-265
22:47:22.209	-297
22:47:22.209	-198
22:47:22.209	-3
22:47:22.209	67
22:47:22.209	-9
22:47:22.209	-37
22:47:22.209	-130
22:47:22.240	-270
22:47:22.240	-281
22:47:22.240	-183
22:47:22.240	-218
22:47:22.240	-197
22:47:22.241	21
22:47:22.241	125
22:47:22.241	39
22:47:22.241	-4
22:47:22.241	-25
22:47:22.241	-189
22:47:22.241	-274
22:47:22.241	-190
22:47:22.241	-118
22:47:22.272	-98
22:47:22.272	103
22:47:22.272	220
22:47:22.272	151
22:47:22.272	80
22:47:22.272	97
22:47:22.272	-13
22:47:22.272	-72
22:47:22.272	-6
22:47:22.272	83
22:47:22.272	53
22:47:22.272	186
22:47:22.272	401
22:47:22.272	475
22:47:22.272	423
22:47:22.272	444
22:47:22.303	379
22:47:22.303	291
22:47:22.304	325
22:47:22.304	450
22:47:22.304	412
22:47:22.304	424
22:47:22.304	560
22:47:22.304	630
22:47:22.304	580
22:47:22.304	555
22:47:22.304	475
22:47:22.304	312
22:47:22.304	262
22:47:22.304	352
22:47:22.334	325
22:47:22.334	300
22:47:22.334	439
22:47:22.334	518
22:47:22.334	458
22:47:22.334	425
22:47:22.334	450
22:47:22.334	281
22:47:22.334	155
22:47:22.334	203
22:47:22.334	246
22:47:22.334	228
22:47:22.334	393
22:47:22.334	519
22:47:22.334	465
22:47:22.334	313
22:47:22.334	226
22:47:22.334	75
22:47:22.334	-17
22:47:22.334	1
22:47:22.365	49
22:47:22.365	-28
22:47:22.365	55
22:47:22.365	221
22:47:22.365	236
22:47:22.365	96
22:47:22.365	35
22:47:22.365	-87
22:47:22.365	-268
22:47:22.365	-349
22:47:22.397	-312
22:47:22.397	-358
22:47:22.397	-350
22:47:22.397	-200
22:47:22.397	-101
22:47:22.397	-152
22:47:22.397	-196
22:47:22.397	-250
22:47:22.397	-388
22:47:22.397	-421
22:47:22.397	-314
22:47:22.397	-289
22:47:22.429	-291
22:47:22.429	-119
22:47:22.429	-33
22:47:22.429	-129
22:47:22.429	-210
22:47:22.429	-206
22:47:22.429	-338
22:47:22.429	-437
22:47:22.429	-417
22:47:22.429	-378
22:47:22.429	-412
22:47:22.429	-263
22:47:22.429	-94
22:47:22.429	-71
22:47:22.429	-177
22:47:22.429	-241
22:47:22.429	-373
22:47:22.429	-478
22:47:22.429	-466
22:47:22.461	-358
22:47:22.461	-358
22:47:22.461	-284
22:47:22.461	-137
22:47:22.461	-74
22:47:22.461	-155
22:47:22.461	-185
22:47:22.461	-241
22:47:22.461	-372
22:47:22.461	-434
22:47:22.461	-356
22:47:22.461	-327
22:47:22.492	-277
22:47:22.492	-81
22:47:22.492	23
22:47:22.492	-51
22:47:22.492	-107
22:47:22.492	-137
22:47:22.492	-278
22:47:22.492	-359
22:47:22.492	-300
22:47:22.492	-261
22:47:22.492	-275
22:47:22.492	-118
22:47:22.492	26
22:47:22.492	17
22:47:22.492	-62
22:47:22.492	-65
22:47:22.492	-155
22:47:22.492	-217
22:47:22.492	-172
22:47:22.492	-117
22:47:22.492	-168
22:47:22.492	-71
22:47:22.523	85
22:47:22.523	137
22:47:22.523	74
22:47:22.523	61
22:47:22.523	-17
22:47:22.523	-101
22:47:22.523	-62
22:47:22.523	70
22:47:22.523	71
22:47:22.523	120
22:47:22.523	297
22:47:22.523	387
22:47:22.523	329
22:47:22.523	313
22:47:22.523	273
22:47:22.523	166
22:47:22.523	157
22:47:22.523	280
22:47:22.523	320
22:47:22.523	370
22:47:22.554	576
22:47:22.554	722
22:47:22.554	729
22:47:22.554	700
22:47:22.554	666
22:47:22.554	528
22:47:22.554	476
22:47:22.554	555
22:47:22.554	595
22:47:22.554	556
22:47:22.586	690
22:47:22.586	848
22:47:22.586	872
22:47:22.586	794
22:47:22.586	744
22:47:22.586	585
22:47:22.586	444
22:47:22.586	408
22:47:22.586	459
22:47:22.586	421
22:47:22.586	465
22:47:22.586	536
22:47:22.586	538
22:47:22.586	465
22:47:22.586	428
22:47:22.586	311
22:47:22.586	148
22:47:22.586	113
22:47:22.586	212
22:47:22.586	227
22:47:22.586	264
22:47:22.586	408
22:47:22.586	465
22:47:22.586	364
22:47:22.616	294
22:47:22.616	230
22:47:22.616	83
22:47:22.616	-8
22:47:22.616	-17
22:47:22.616	-82
22:47:22.616	-158
22:47:22.616	-68
22:47:22.616	34
22:47:22.617	32
22:47:22.646	-13
22:47:22.646	-45
22:47:22.646	-198
22:47:22.646	-270
22:47:22.646	-181
22:47:22.646	-88
22:47:22.646	-123
22:47:22.646	-56
22:47:22.646	17
22:47:22.646	-24
22:47:22.647	-125
22:47:22.647	-132
22:47:22.647	-194
22:47:22.647	-266
22:47:22.647	-274
22:47:22.647	-241
22:47:22.647	-299
22:47:22.647	-254
22:47:22.647	-130
22:47:22.647	-89
22:47:22.678	-155
22:47:22.678	-169
22:47:22.678	-228
22:47:22.678	-346
22:47:22.678	-372
22:47:22.678	-284
22:47:22.678	-295
22:47:22.678	-299
22:47:22.678	-163
22:47:22.678	-94
22:47:22.678	-167
22:47:22.678	-206
22:47:22.678	-204
22:47:22.679	-294
22:47:22.679	-341
22:47:22.679	-284
22:47:22.679	-268
22:47:22.679	-324
22:47:22.709	-221
22:47:22.709	-106
22:47:22.709	-99
22:47:22.710	-141
22:47:22.710	-149
22:47:22.710	-244
22:47:22.710	-284
22:47:22.710	-226
22:47:22.710	-169
22:47:22.710	-228
22:47:22.710	-151
22:47:22.710	-28
22:47:22.710	-30
22:47:22.710	-139
22:47:22.741	-157
22:47:22.741	-227
22:47:22.741	-302
22:47:22.741	-270
22:47:22.741	-177
22:47:22.741	-217
22:47:22.741	-201
22:47:22.741	-87
22:47:22.741	-42
22:47:22.741	-74
22:47:22.741	-18
22:47:22.741	27
22:47:22.741	-26
22:47:22.741	-56
22:47:22.741	-37
22:47:22.741	-131
22:47:22.741	-206
22:47:22.741	-123
22:47:22.741	-110
22:47:22.741	-199
22:47:22.773	-171
22:47:22.773	-28
22:47:22.773	-38
22:47:22.773	-78
22:47:22.773	-44
22:47:22.773	-26
22:47:22.773	-86
