Time	Raw
22:46:27.283	33
22:46:27.283	53
22:46:27.283	-3
22:46:27.283	-8
22:46:27.283	68
22:46:27.283	90
22:46:27.283	17
22:46:27.283	76
22:46:27.283	130
22:46:27.283	88
22:46:27.314	19
22:46:27.314	35
22:46:27.314	-35
22:46:27.314	-100
22:46:27.314	-83
22:46:27.314	-38
22:46:27.314	-106
22:46:27.314	-40
22:46:27.314	82
22:46:27.314	84
22:46:27.314	-25
22:46:27.314	-14
22:46:27.314	9
22:46:27.314	-12
22:46:27.314	-9
22:46:27.314	55
22:46:27.314	-13
22:46:27.314	-56
22:46:27.314	34
22:46:27.314	101
22:46:27.346	85
22:46:27.346	80
22:46:27.346	59
22:46:27.346	-14
22:46:27.346	-7
22:46:27.346	81
22:46:27.346	65
22:46:27.346	-11
22:46:27.346	34
22:46:27.346	74
22:46:27.378	35
22:46:27.378	8
22:46:27.378	39
22:46:27.379	-8
22:46:27.379	-4
22:46:27.379	67
22:46:27.379	80
22:46:27.379	0
22:46:27.379	91
22:46:27.379	195
22:46:27.379	161
22:46:27.379	44
22:46:27.379	36
22:46:27.379	9
22:46:27.379	2
22:46:27.379	43
22:46:27.379	108
22:46:27.379	37
22:46:27.379	60
22:46:27.379	168
22:46:27.410	169
22:46:27.410	52
22:46:27.410	24
22:46:27.410	-3
22:46:27.410	-50
22:46:27.411	-9
22:46:27.411	97
22:46:27.411	54
22:46:27.411	-12
22:46:27.411	32
22:46:27.442	60
22:46:27.442	10
22:46:27.442	11
22:46:27.442	41
22:46:27.442	-13
22:46:27.442	-7
22:46:27.442	117
22:46:27.442	157
22:46:27.442	48
22:46:27.442	113
22:46:27.442	228
22:46:27.442	182
22:46:27.442	44
22:46:27.442	1
22:46:27.442	-76
22:46:27.442	-87
22:46:27.442	-5
22:46:27.442	44
22:46:27.442	-43
22:46:27.442	4
22:46:27.442	106
22:46:27.442	112
22:46:27.442	32
22:46:27.442	44
22:46:27.474	10
22:46:27.474	-51
22:46:27.474	-42
22:46:27.474	23
22:46:27.474	-8
22:46:27.474	24
22:46:27.474	136
22:46:27.474	150
22:46:27.474	54
22:46:27.474	44
22:46:27.474	64
22:46:27.474	18
22:46:27.474	26
22:46:27.474	101
22:46:27.474	67
22:46:27.474	4
22:46:27.474	107
22:46:27.474	171
22:46:27.506	81
22:46:27.506	-7
22:46:27.506	8
22:46:27.506	-33
22:46:27.506	-27
22:46:27.506	37
22:46:27.506	66
22:46:27.506	-3
22:46:27.506	65
22:46:27.506	138
22:46:27.506	98
22:46:27.506	22
22:46:27.506	41
22:46:27.506	-13
22:46:27.537	-50
22:46:27.537	5
22:46:27.537	65
22:46:27.537	-23
22:46:27.537	-2
22:46:27.537	121
22:46:27.537	182
22:46:27.537	116
22:46:27.537	84
22:46:27.537	24
22:46:27.537	-20
22:46:27.537	4
22:46:27.537	65
22:46:27.537	1
22:46:27.537	-28
22:46:27.537	82
22:46:27.537	136
22:46:27.537	85
22:46:27.537	93
22:46:27.537	83
22:46:27.569	-28
22:46:27.569	-25
22:46:27.569	102
22:46:27.569	124
22:46:27.569	45
22:46:27.569	116
22:46:27.569	176
22:46:27.569	130
22:46:27.569	59
22:46:27.570	66
22:46:27.600	-19
22:46:27.600	-58
22:46:27.600	17
22:46:27.600	86
22:46:27.600	9
22:46:27.600	59
22:46:27.600	161
22:46:27.600	140
22:46:27.600	33
22:46:27.600	33
22:46:27.600	3
22:46:27.600	-44
22:46:27.600	-17
22:46:27.600	69
22:46:27.600	7
22:46:27.600	11
22:46:27.600	138
22:46:27.600	178
22:46:27.600	87
22:46:27.600	70
22:46:27.631	48
22:46:27.631	-24
22:46:27.631	-3
22:46:27.631	89
22:46:27.631	74
22:46:27.631	28
22:46:27.631	118
22:46:27.631	166
22:46:27.631	88
22:46:27.631	32
22:46:27.662	55
22:46:27.662	21
22:46:27.662	10
22:46:27.662	49
22:46:27.662	67
22:46:27.662	23
22:46:27.662	112
22:46:27.662	169
22:46:27.662	118
22:46:27.662	19
22:46:27.662	27
22:46:27.662	-9
22:46:27.662	-27
22:46:27.662	19
22:46:27.662	65
22:46:27.662	-11
22:46:27.662	41
22:46:27.662	151
22:46:27.662	138
22:46:27.662	25
22:46:27.662	6
22:46:27.662	-24
22:46:27.662	-71
22:46:27.663	-39
22:46:27.693	52
22:46:27.693	12
22:46:27.693	-3
22:46:27.693	88
22:46:27.693	99
22:46:27.693	5
22:46:27.693	-2
22:46:27.693	20
22:46:27.693	-28
22:46:27.693	-24
22:46:27.725	50
22:46:27.725	37
22:46:27.725	-18
22:46:27.725	93
22:46:27.725	196
22:46:27.725	165
22:46:27.725	97
22:46:27.725	81
22:46:27.726	-1
22:46:27.726	-7
22:46:27.726	88
22:46:27.726	113
22:46:27.726	-25
22:46:27.726	5
22:46:27.726	119
22:46:27.726	149
22:46:27.726	56
22:46:27.726	48
22:46:27.726	7
22:46:27.726	-27
22:46:27.757	21
22:46:27.757	105
22:46:27.757	32
22:46:27.757	32
22:46:27.757	153
22:46:27.757	213
22:46:27.757	82
22:46:27.757	11
22:46:27.757	-11
22:46:27.757	-51
22:46:27.789	-11
22:46:27.789	73
22:46:27.789	27
22:46:27.789	-11
22:46:27.789	105
22:46:27.789	170
22:46:27.789	107
22:46:27.789	98
22:46:27.789	103
22:46:27.789	3
22:46:27.789	-24
22:46:27.789	40
22:46:27.789	21
22:46:27.789	-69
22:46:27.789	38
22:46:27.789	149
22:46:27.789	116
22:46:27.789	21
22:46:27.789	25
22:46:27.789	-13
22:46:27.789	-24
22:46:27.789	41
22:46:27.789	112
22:46:27.789	40
22:46:27.820	58
22:46:27.820	132
22:46:27.820	124
22:46:27.820	37
22:46:27.820	39
22:46:27.820	20
22:46:27.820	0
22:46:27.820	21
22:46:27.820	82
22:46:27.820	22
22:46:27.820	28
22:46:27.854	152
22:46:27.854	195
22:46:27.854	104
22:46:27.854	88
22:46:27.854	99
22:46:27.854	37
22:46:27.854	52
22:46:27.854	163
22:46:27.854	146
22:46:27.854	64
22:46:27.854	147
22:46:27.854	199
22:46:27.854	114
22:46:27.854	44
22:46:27.854	64
22:46:27.854	9
22:46:27.854	-6
22:46:27.854	67
22:46:27.854	115
22:46:27.854	4
22:46:27.854	42
22:46:27.854	140
22:46:27.883	106
22:46:27.883	-8
22:46:27.883	-6
22:46:27.883	-30
22:46:27.883	-41
22:46:27.883	4
22:46:27.883	48
22:46:27.883	-30
22:46:27.914	16
22:46:27.914	177
22:46:27.914	215
22:46:27.914	108
22:46:27.914	99
22:46:27.914	72
22:46:27.914	1
22:46:27.914	4
22:46:27.914	99
22:46:27.914	86
22:46:27.914	57
22:46:27.914	132
22:46:27.914	146
22:46:27.914	45
22:46:27.914	-3
22:46:27.914	-10
22:46:27.914	-73
22:46:27.914	-66
22:46:27.914	-6
22:46:27.914	-2
22:46:27.914	-25
22:46:27.914	96
22:46:27.944	177
22:46:27.944	136
22:46:27.944	69
22:46:27.944	84
22:46:27.944	21
22:46:27.944	-39
22:46:27.944	-17
22:46:27.944	19
22:46:27.944	-82
22:46:27.944	-69
22:46:27.944	39
22:46:27.944	76
22:46:27.976	35
22:46:27.976	60
22:46:27.976	32
22:46:27.976	2
22:46:27.976	51
22:46:27.976	130
22:46:27.976	51
22:46:27.976	13
22:46:27.976	88
22:46:27.976	109
22:46:27.976	35
22:46:27.976	35
22:46:27.976	42
22:46:27.976	-26
22:46:27.976	-40
22:46:27.976	48
22:46:27.976	43
22:46:27.976	0
22:46:28.009	99
22:46:28.009	148
22:46:28.009	91
22:46:28.009	35
22:46:28.009	18
22:46:28.009	-58
22:46:28.009	-51
22:46:28.009	53
22:46:28.009	101
22:46:28.009	26
22:46:28.009	99
22:46:28.009	171
22:46:28.040	128
22:46:28.040	56
22:46:28.040	77
22:46:28.040	16
22:46:28.040	-22
22:46:28.040	18
22:46:28.040	72
22:46:28.040	-2
22:46:28.040	11
22:46:28.040	91
22:46:28.040	112
22:46:28.040	51
22:46:28.040	58
22:46:28.040	33
22:46:28.040	-22
22:46:28.040	-3
22:46:28.040	86
22:46:28.040	36
22:46:28.071	-45
22:46:28.071	16
22:46:28.071	89
22:46:28.071	70
22:46:28.071	73
22:46:28.071	67
22:46:28.071	-20
22:46:28.071	-34
22:46:28.071	52
22:46:28.071	68
22:46:28.071	7
22:46:28.071	90
22:46:28.071	161
22:46:28.071	101
22:46:28.071	5
22:46:28.071	8
22:46:28.102	-35
22:46:28.102	-23
22:46:28.102	50
22:46:28.102	102
22:46:28.102	33
22:46:28.102	66
22:46:28.102	133
22:46:28.102	122
22:46:28.102	28
22:46:28.102	55
22:46:28.102	43
22:46:28.102	-4
22:46:28.102	-10
22:46:28.102	35
22:46:28.133	-13
22:46:28.133	35
22:46:28.133	150
22:46:28.133	166
22:46:28.133	68
22:46:28.133	50
22:46:28.133	51
22:46:28.133	12
22:46:28.133	41
22:46:28.133	136
22:46:28.133	85
22:46:28.133	9
22:46:28.133	84
22:46:28.133	132
22:46:28.133	82
22:46:28.133	43
22:46:28.164	42
22:46:28.164	-23
22:46:28.164	-19
22:46:28.164	66
22:46:28.164	64
22:46:28.164	-39
22:46:28.164	33
22:46:28.164	109
22:46:28.164	73
22:46:28.164	8
22:46:28.164	12
22:46:28.164	-74
22:46:28.164	-98
22:46:28.164	-21
22:46:28.164	41
22:46:28.164	-14
22:46:28.164	45
22:46:28.164	138
22:46:28.164	105
22:46:28.164	-1
22:46:28.164	18
22:46:28.164	11
22:46:28.195	-36
22:46:28.195	-25
22:46:28.195	50
22:46:28.195	-1
22:46:28.195	-10
22:46:28.195	104
22:46:28.195	150
22:46:28.195	58
22:46:28.195	23
22:46:28.195	27
22:46:28.195	-20
22:46:28.195	-5
22:46:28.195	81
22:46:28.195	69
22:46:28.195	13
22:46:28.195	107
22:46:28.195	154
22:46:28.195	84
22:46:28.195	29
22:46:28.195	40
22:46:28.195	-24
22:46:28.195	-13
22:46:28.227	84
22:46:28.227	132
22:46:28.227	56
22:46:28.227	117
22:46:28.227	162
22:46:28.227	91
22:46:28.227	-21
22:46:28.227	1
22:46:28.259	0
22:46:28.259	3
22:46:28.259	55
22:46:28.259	107
22:46:28.259	-10
22:46:28.259	-35
22:46:28.259	72
22:46:28.259	107
22:46:28.259	10
22:46:28.259	-9
22:46:28.259	-27
22:46:28.259	-67
22:46:28.259	-33
22:46:28.259	69
22:46:28.259	36
22:46:28.259	-4
22:46:28.259	100
22:46:28.259	147
22:46:28.259	53
22:46:28.259	7
22:46:28.259	28
22:46:28.259	-40
22:46:28.259	-91
22:46:28.291	-35
22:46:28.291	-1
22:46:28.291	-54
22:46:28.291	29
22:46:28.291	98
22:46:28.291	44
22:46:28.291	-19
22:46:28.291	20
22:46:28.292	-21
22:46:28.292	-54
22:46:28.292	-1
22:46:28.292	59
22:46:28.323	-3
22:46:28.323	24
22:46:28.323	81
22:46:28.323	35
22:46:28.323	-49
22:46:28.323	9
22:46:28.323	1
22:46:28.323	-51
22:46:28.323	-18
22:46:28.323	61
22:46:28.323	5
22:46:28.323	20
22:46:28.323	146
22:46:28.323	173
22:46:28.323	70
22:46:28.323	35
22:46:28.323	16
22:46:28.323	-29
22:46:28.323	5
22:46:28.323	113
22:46:28.323	105
22:46:28.323	38
22:46:28.355	121
22:46:28.356	146
22:46:28.356	44
22:46:28.356	7
22:46:28.356	74
22:46:28.356	33
22:46:28.356	12
22:46:28.356	71
22:46:28.356	84
22:46:28.356	5
22:46:28.356	87
22:46:28.356	176
22:46:28.356	165
22:46:28.356	89
22:46:28.356	65
22:46:28.387	-33
22:46:28.387	-87
22:46:28.387	-35
22:46:28.387	28
22:46:28.387	-55
22:46:28.387	-14
22:46:28.387	135
22:46:28.387	153
22:46:28.387	24
22:46:28.387	5
22:46:28.419	16
22:46:28.419	16
22:46:28.419	57
22:46:28.419	150
22:46:28.419	92
22:46:28.419	23
22:46:28.419	88
22:46:28.419	88
22:46:28.419	-10
22:46:28.419	-2
22:46:28.419	56
22:46:28.419	12
22:46:28.419	5
22:46:28.419	91
22:46:28.419	93
22:46:28.419	32
22:46:28.419	124
22:46:28.419	199
22:46:28.419	154
22:46:28.419	102
22:46:28.419	98
22:46:28.419	8
22:46:28.419	-28
22:46:28.419	25
22:46:28.450	91
22:46:28.450	5
22:46:28.450	37
22:46:28.450	135
22:46:28.450	124
22:46:28.450	35
22:46:28.450	43
22:46:28.450	7
22:46:28.450	-34
22:46:28.450	-2
22:46:28.482	84
22:46:28.482	55
22:46:28.482	72
22:46:28.482	170
22:46:28.482	215
22:46:28.482	121
22:46:28.482	67
22:46:28.482	9
22:46:28.482	-75
22:46:28.482	-51
22:46:28.482	70
22:46:28.482	83
22:46:28.482	51
22:46:28.482	138
22:46:28.482	166
22:46:28.482	100
22:46:28.482	85
22:46:28.482	135
22:46:28.482	67
22:46:28.482	21
22:46:28.482	73
22:46:28.482	108
22:46:28.482	29
22:46:28.513	75
22:46:28.513	134
22:46:28.513	114
22:46:28.513	59
22:46:28.513	77
22:46:28.513	10
22:46:28.513	-12
22:46:28.513	36
22:46:28.513	87
22:46:28.513	-3
22:46:28.513	10
22:46:28.513	122
22:46:28.544	161
22:46:28.544	76
22:46:28.544	67
22:46:28.544	19
22:46:28.544	-59
22:46:28.544	-45
22:46:28.544	66
22:46:28.544	35
22:46:28.544	9
22:46:28.544	124
22:46:28.544	178
22:46:28.544	84
22:46:28.544	43
22:46:28.544	34
22:46:28.544	-43
22:46:28.544	-53
22:46:28.544	20
22:46:28.544	12
22:46:28.576	-22
22:46:28.576	99
22:46:28.576	179
22:46:28.576	128
22:46:28.576	40
22:46:28.576	7
22:46:28.576	-84
22:46:28.576	-92
22:46:28.576	9
22:46:28.576	83
22:46:28.576	-23
22:46:28.576	2
22:46:28.607	109
22:46:28.607	134
22:46:28.607	52
22:46:28.607	48
22:46:28.607	-6
22:46:28.607	-62
22:46:28.607	-24
22:46:28.607	81
22:46:28.607	20
22:46:28.607	12
22:46:28.607	105
22:46:28.607	118
22:46:28.607	20
22:46:28.607	8
22:46:28.607	-7
22:46:28.607	-74
22:46:28.607	-75
22:46:28.607	1
22:46:28.639	-23
22:46:28.639	-39
22:46:28.639	96
22:46:28.639	184
22:46:28.639	134
22:46:28.639	96
22:46:28.639	107
22:46:28.639	57
22:46:28.639	35
22:46:28.639	74
22:46:28.639	80
22:46:28.639	7
22:46:28.639	71
22:46:28.639	150
22:46:28.639	128
22:46:28.639	50
22:46:28.670	50
22:46:28.670	0
22:46:28.670	-14
22:46:28.670	44
22:46:28.670	114
22:46:28.670	56
22:46:28.670	97
22:46:28.670	185
22:46:28.670	186
22:46:28.670	89
22:46:28.670	75
22:46:28.670	29
22:46:28.670	-52
22:46:28.670	-65
22:46:28.702	4
22:46:28.702	-41
22:46:28.702	-29
22:46:28.702	102
22:46:28.702	161
22:46:28.702	96
22:46:28.702	73
22:46:28.702	57
22:46:28.702	-3
22:46:28.702	12
22:46:28.702	97
22:46:28.702	75
22:46:28.702	1
22:46:28.702	71
22:46:28.702	136
22:46:28.702	85
22:46:28.734	12
22:46:28.734	-6
22:46:28.734	-91
22:46:28.734	-99
22:46:28.734	-6
22:46:28.734	52
22:46:28.734	-24
22:46:28.734	19
22:46:28.734	118
22:46:28.734	125
22:46:28.734	33
22:46:28.734	34
22:46:28.734	-30
22:46:28.734	-68
22:46:28.765	-11
22:46:28.765	50
22:46:28.765	-41
22:46:28.765	-36
22:46:28.765	75
22:46:28.765	119
22:46:28.765	45
22:46:28.765	36
22:46:28.765	-3
22:46:28.765	-91
22:46:28.765	-90
22:46:28.765	-1
22:46:28.765	-7
22:46:28.765	7
22:46:28.765	151
22:46:28.765	213
22:46:28.765	123
22:46:28.765	70
22:46:28.765	80
22:46:28.765	16
22:46:28.796	-7
22:46:28.796	59
22:46:28.796	70
22:46:28.796	13
22:46:28.796	119
22:46:28.796	201
22:46:28.796	151
22:46:28.796	83
22:46:28.796	103
22:46:28.796	42
22:46:28.827	8
22:46:28.827	59
22:46:28.827	101
22:46:28.827	16
22:46:28.827	64
22:46:28.827	157
22:46:28.827	150
22:46:28.827	35
22:46:28.827	17
22:46:28.827	-5
22:46:28.827	-9
22:46:28.827	41
22:46:28.827	99
22:46:28.827	21
22:46:28.827	11
22:46:28.827	117
22:46:28.827	154
22:46:28.827	58
22:46:28.827	2
22:46:28.827	-34
22:46:28.859	-93
22:46:28.859	-72
22:46:28.859	34
22:46:28.859	24
22:46:28.859	-20
22:46:28.859	88
22:46:28.859	181
22:46:28.859	130
22:46:28.859	28
22:46:28.859	23
22:46:28.892	1
22:46:28.892	10
22:46:28.892	67
22:46:28.892	68
22:46:28.892	-52
22:46:28.892	-1
22:46:28.892	87
22:46:28.892	86
22:46:28.892	28
22:46:28.892	36
22:46:28.892	6
22:46:28.892	13
22:46:28.892	80
22:46:28.892	135
22:46:28.892	57
22:46:28.892	75
22:46:28.892	157
22:46:28.892	153
22:46:28.892	61
22:46:28.892	49
22:46:28.892	11
22:46:28.892	-51
22:46:28.892	-42
22:46:28.892	37
22:46:28.924	8
22:46:28.924	0
22:46:28.924	109
22:46:28.924	162
22:46:28.924	87
22:46:28.924	32
22:46:28.924	21
22:46:28.924	-33
22:46:28.924	-26
22:46:28.924	28
22:46:28.924	3
22:46:28.924	-57
22:46:28.924	57
22:46:28.924	145
22:46:28.924	104
22:46:28.924	49
22:46:28.924	68
22:46:28.924	20
22:46:28.924	9
22:46:28.924	68
22:46:28.924	128
22:46:28.924	88
22:46:28.955	154
22:46:28.955	199
22:46:28.955	148
22:46:28.955	65
22:46:28.955	73
22:46:28.955	43
22:46:28.955	42
22:46:28.955	118
22:46:28.955	197
22:46:28.955	103
22:46:28.955	100
22:46:28.955	210
22:46:28.955	217
22:46:28.956	101
22:46:28.956	64
22:46:28.987	38
22:46:28.987	-34
22:46:28.987	-25
22:46:28.987	42
22:46:28.987	-18
22:46:28.987	-66
22:46:28.987	96
22:46:28.987	186
22:46:28.987	88
22:46:28.987	17
22:46:28.987	35
22:46:28.987	-4
22:46:28.987	-4
22:46:28.987	41
22:46:28.987	27
22:46:28.987	-57
22:46:29.019	23
22:46:29.019	132
22:46:29.019	107
22:46:29.019	-2
22:46:29.019	-20
22:46:29.019	-61
22:46:29.019	-38
22:46:29.019	58
22:46:29.019	116
22:46:29.019	-5
22:46:29.019	-12
22:46:29.019	68
22:46:29.019	97
22:46:29.019	24
22:46:29.050	-7
22:46:29.050	-76
22:46:29.050	-137
22:46:29.050	-92
22:46:29.050	-1
22:46:29.050	-50
22:46:29.050	-61
22:46:29.050	55
22:46:29.050	119
22:46:29.050	50
22:46:29.050	10
22:46:29.050	9
22:46:29.050	-25
22:46:29.050	-2
22:46:29.050	103
22:46:29.050	98
22:46:29.050	4
22:46:29.050	53
22:46:29.050	85
22:46:29.050	-3
22:46:29.082	-83
22:46:29.082	-53
22:46:29.082	-76
22:46:29.082	-100
22:46:29.082	-49
22:46:29.082	-10
22:46:29.082	-60
22:46:29.082	56
22:46:29.082	185
22:46:29.082	164
22:46:29.114	50
22:46:29.114	44
22:46:29.114	19
22:46:29.114	19
22:46:29.114	76
22:46:29.114	132
22:46:29.114	24
22:46:29.114	9
22:46:29.114	121
22:46:29.114	147
22:46:29.114	28
22:46:29.114	16
22:46:29.114	9
22:46:29.114	-37
22:46:29.114	-11
22:46:29.114	86
22:46:29.114	60
22:46:29.114	16
22:46:29.114	101
22:46:29.114	152
22:46:29.145	98
22:46:29.145	72
22:46:29.145	75
22:46:29.145	-27
22:46:29.145	-71
22:46:29.145	4
22:46:29.145	26
22:46:29.145	-44
22:46:29.145	40
22:46:29.145	130
22:46:29.176	88
22:46:29.176	-26
22:46:29.176	-25
22:46:29.176	-34
22:46:29.176	-11
22:46:29.176	40
22:46:29.176	54
22:46:29.176	-68
22:46:29.176	-36
22:46:29.176	71
22:46:29.176	77
22:46:29.176	4
22:46:29.176	51
22:46:29.176	54
22:46:29.176	-3
22:46:29.176	-5
22:46:29.176	52
22:46:29.176	1
22:46:29.176	18
22:46:29.176	146
22:46:29.176	180
22:46:29.176	80
22:46:29.176	43
22:46:29.176	43
22:46:29.207	7
22:46:29.207	32
22:46:29.207	130
22:46:29.207	137
22:46:29.207	87
22:46:29.207	173
22:46:29.207	246
22:46:29.207	165
22:46:29.207	24
22:46:29.207	-5
22:46:29.239	-39
22:46:29.239	-35
22:46:29.239	42
22:46:29.239	88
22:46:29.239	6
22:46:29.239	57
22:46:29.239	120
22:46:29.239	72
22:46:29.239	-3
22:46:29.239	69
22:46:29.239	66
22:46:29.239	24
22:46:29.239	57
22:46:29.239	102
22:46:29.239	1
22:46:29.239	7
22:46:29.239	101
22:46:29.239	96
22:46:29.239	8
22:46:29.239	41
22:46:29.270	26
22:46:29.270	-45
22:46:29.270	-40
22:46:29.270	34
22:46:29.270	-19
22:46:29.270	-81
22:46:29.270	1
22:46:29.270	60
22:46:29.270	2
22:46:29.270	-41
22:46:29.301	-54
22:46:29.301	-110
22:46:29.301	-77
22:46:29.301	41
22:46:29.301	56
22:46:29.301	-13
22:46:29.301	69
22:46:29.301	134
22:46:29.301	85
22:46:29.301	25
22:46:29.301	43
22:46:29.301	-4
22:46:29.301	-22
22:46:29.301	21
22:46:29.301	106
22:46:29.301	65
22:46:29.301	84
22:46:29.301	154
22:46:29.301	136
22:46:29.301	33
22:46:29.301	45
22:46:29.301	19
22:46:29.301	-38
22:46:29.301	-4
22:46:29.333	86
22:46:29.333	17
22:46:29.333	10
22:46:29.334	114
22:46:29.334	144
22:46:29.334	49
22:46:29.334	9
22:46:29.334	-22
22:46:29.334	-84
22:46:29.334	-27
22:46:29.334	106
22:46:29.334	89
22:46:29.334	19
22:46:29.334	128
22:46:29.365	215
22:46:29.365	148
22:46:29.365	72
22:46:29.365	70
22:46:29.365	13
22:46:29.365	-6
22:46:29.365	25
22:46:29.365	28
22:46:29.365	-54
22:46:29.365	24
22:46:29.365	121
22:46:29.365	86
22:46:29.365	3
22:46:29.365	9
22:46:29.396	-27
22:46:29.396	-24
22:46:29.397	45
22:46:29.397	145
22:46:29.397	86
22:46:29.397	82
22:46:29.397	150
22:46:29.397	162
22:46:29.397	85
22:46:29.397	83
22:46:29.397	55
22:46:29.397	3
22:46:29.397	4
22:46:29.397	70
22:46:29.397	21
22:46:29.397	-1
22:46:29.397	104
22:46:29.397	144
22:46:29.397	58
22:46:29.397	39
22:46:29.428	55
22:46:29.428	-4
22:46:29.428	-3
22:46:29.428	76
22:46:29.428	44
22:46:29.428	-53
22:46:29.428	32
22:46:29.428	119
22:46:29.428	84
22:46:29.428	44
22:46:29.460	91
22:46:29.460	39
22:46:29.460	7
22:46:29.460	67
22:46:29.460	116
22:46:29.460	50
22:46:29.460	107
22:46:29.460	198
22:46:29.460	155
22:46:29.460	37
22:46:29.460	56
22:46:29.460	33
22:46:29.460	-9
22:46:29.460	10
22:46:29.460	75
22:46:29.460	20
22:46:29.460	37
22:46:29.460	122
22:46:29.460	134
22:46:29.460	52
22:46:29.460	52
22:46:29.460	56
22:46:29.460	19
22:46:29.460	41
22:46:29.492	128
22:46:29.492	88
22:46:29.492	28
22:46:29.492	116
22:46:29.492	166
22:46:29.492	118
22:46:29.492	75
22:46:29.492	72
22:46:29.492	2
22:46:29.492	-7
22:46:29.524	54
22:46:29.524	45
22:46:29.525	-26
22:46:29.525	102
22:46:29.525	232
22:46:29.525	182
22:46:29.525	73
22:46:29.525	70
22:46:29.525	-2
22:46:29.525	-44
22:46:29.525	0
22:46:29.525	43
22:46:29.525	-28
22:46:29.525	48
22:46:29.525	138
22:46:29.525	106
22:46:29.525	5
22:46:29.525	18
22:46:29.525	7
22:46:29.525	-23
22:46:29.556	-6
22:46:29.556	70
22:46:29.556	29
22:46:29.556	33
22:46:29.556	140
22:46:29.556	181
22:46:29.556	98
22:46:29.556	71
22:46:29.556	66
22:46:29.556	-18
22:46:29.589	-50
22:46:29.589	36
22:46:29.589	20
22:46:29.589	-58
22:46:29.589	18
22:46:29.589	114
22:46:29.589	97
22:46:29.589	53
22:46:29.589	71
22:46:29.589	-21
22:46:29.589	-59
22:46:29.589	35
22:46:29.589	117
22:46:29.589	56
22:46:29.589	115
22:46:29.589	169
22:46:29.589	86
22:46:29.589	-44
22:46:29.589	-22
22:46:29.589	-35
22:46:29.589	-65
22:46:29.589	-37
22:46:29.589	33
22:46:29.589	-8
22:46:29.621	24
22:46:29.621	136
22:46:29.621	155
22:46:29.621	43
22:46:29.621	10
22:46:29.621	-34
22:46:29.621	-88
22:46:29.621	-57
22:46:29.621	23
22:46:29.621	-6
22:46:29.653	-24
22:46:29.653	130
22:46:29.653	232
22:46:29.653	140
22:46:29.653	80
22:46:29.653	66
22:46:29.653	20
22:46:29.653	54
22:46:29.653	108
22:46:29.653	55
22:46:29.653	-40
22:46:29.653	67
22:46:29.653	148
22:46:29.653	83
22:46:29.653	6
22:46:29.653	25
22:46:29.653	-24
22:46:29.653	-52
22:46:29.653	-5
22:46:29.653	44
22:46:29.653	-21
22:46:29.653	23
22:46:29.653	114
22:46:29.684	118
22:46:29.684	22
22:46:29.684	12
22:46:29.684	-17
22:46:29.684	-77
22:46:29.684	-77
22:46:29.684	18
22:46:29.684	9
22:46:29.684	10
22:46:29.684	115
22:46:29.684	163
22:46:29.684	66
22:46:29.715	45
22:46:29.715	53
22:46:29.716	4
22:46:29.716	8
22:46:29.716	89
22:46:29.716	74
22:46:29.716	6
22:46:29.716	73
22:46:29.716	133
22:46:29.716	72
22:46:29.716	22
22:46:29.716	51
22:46:29.716	-2
22:46:29.716	2
22:46:29.716	72
22:46:29.716	60
22:46:29.716	-55
22:46:29.716	16
22:46:29.746	136
22:46:29.746	129
22:46:29.746	56
22:46:29.746	80
22:46:29.746	24
22:46:29.746	-36
22:46:29.746	-3
22:46:29.746	59
22:46:29.746	-21
22:46:29.746	9
22:46:29.746	139
22:46:29.746	171
22:46:29.777	77
22:46:29.777	72
22:46:29.777	60
22:46:29.777	-18
22:46:29.777	-10
22:46:29.777	91
22:46:29.777	76
22:46:29.777	68
22:46:29.777	163
22:46:29.777	171
22:46:29.777	43
22:46:29.777	-18
22:46:29.777	6
22:46:29.777	-5
22:46:29.777	23
22:46:29.777	105
22:46:29.777	75
22:46:29.777	-19
22:46:29.809	74
22:46:29.809	145
22:46:29.809	90
22:46:29.809	43
22:46:29.809	69
22:46:29.809	-8
22:46:29.809	-53
22:46:29.809	-2
22:46:29.809	60
22:46:29.809	0
22:46:29.809	53
22:46:29.809	147
22:46:29.809	133
22:46:29.809	53
22:46:29.809	71
22:46:29.809	48
22:46:29.841	26
22:46:29.841	81
22:46:29.841	170
22:46:29.841	93
22:46:29.841	65
22:46:29.841	162
22:46:29.841	199
22:46:29.841	77
22:46:29.841	18
22:46:29.841	2
22:46:29.841	-35
22:46:29.841	-11
22:46:29.841	68
22:46:29.841	49
22:46:29.841	10
22:46:29.841	97
22:46:29.841	136
22:46:29.841	87
22:46:29.872	65
22:46:29.872	37
22:46:29.872	-52
22:46:29.872	-42
22:46:29.872	35
22:46:29.872	25
22:46:29.872	-68
22:46:29.872	40
22:46:29.872	149
22:46:29.872	118
22:46:29.872	53
22:46:29.872	64
22:46:29.872	9
22:46:29.872	-11
22:46:29.872	38
22:46:29.872	99
22:46:29.872	16
22:46:29.872	35
22:46:29.872	136
22:46:29.872	155
22:46:29.872	54
22:46:29.872	25
22:46:29.872	2
22:46:29.872	-29
22:46:29.903	10
22:46:29.903	102
22:46:29.903	50
22:46:29.903	27
22:46:29.903	123
22:46:29.903	128
22:46:29.903	42
22:46:29.903	69
22:46:29.903	86
22:46:29.903	7
22:46:29.935	2
22:46:29.935	89
22:46:29.935	96
22:46:29.935	22
22:46:29.935	93
22:46:29.935	152
